id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
b3bdf1736e7647a6,"And I would very much like to know who you think you are and who appointed you on that page?
For your knowledge Meru was officilly placed here to watch this talk page by mediator Nicholas Turnbull, and this talking is in the process on entering the arbitation comity, so your interventions here are so outplaced as they can be!
I talked with Nicholas Turnbull tonight who disagree with your actions.
You are not appointed here and do not have to make decisions above the heads of the members of the arbitration comity, so you will be very kind to step aside and anihilate your previous doing.
This is not your playground.
I do not know what are your motives to acting as you do as nobody has ever seen you here, but you do seems to go at it with a revenge.
Any reasons who would be worth mentioning now?
You have just been elected admi and the first thing you do is blocking and banning fox from a site you don't know and that you were not aware of for 24 hours ago.
This don't go, you are overstepping wikis rules and previously made decision about this talkpage.
You are acting very unbalanced and provocating a chaos who wasn't there before and who in fact wasn't there as far as the 22th of september. Isn't your role to make things work? 
Another veru very important thing is that you are walking on my article about a Settlement Proposal, that I do recommend you to read carefully, and that you don't have answer to in your recents edits above, and who therefor have no place what so ever under my article and as a part of it.
So moove your articles above, to follow suite of your childrens fights, and leave the growing up doing the right thing.
This article above was the one I was writng and in fact inserted in Meru own talk page before you made your intrance here, and before the situation degenerated that much.
I did it in an attempt to calm tempers down and create a new tangible goal with better opportunity to solve this dilema than revert war and banishments war.
I was stopped at inserting my article by constant editing of article from people fighting, and had each time to perform some changement of my article before saving it, at the end it was too late, you hade arrived, talk like césar, ban a person wihtout valuable and argued explainations, without warning, and taken over the role assignated to Meru by N. Turnbull a few days ago.

By the time I arrived to save my article about burrying the hachet, heads had already rolled, thanks for you.
For your knowledge, you did it at midnight, a saturday evening, and this kind of action will have required the presence of more users, and an agreement between those.
Your opinion about the presence of Igor or not on his talkpage is none of your business, but the business of the arbitration comity and their decision, not yours.
You will have to be more patient and leave to other the right to decide.
Know your chain of command, and the wikis appointed chain of event before a ban can take place, specialy a definitiv ban!
What about the other guy who begin this reverting phase all together? isn't he guilty as well or is he your personnal friend in the discussion forum?
For if this is the case, and if you do have preferences for who is right and who is wrong, so you shouldn't be here and make interventions as well.
You have to stay neutral, but your judgement sounds arbitrary to me, to the point that even your collegue Meru didn't understood what and why you were doing this and disagreed.
Why are you making troubles, and tell me why the alone person who support your actions, is rjb, the exact person known for insulting peoples very often, reverting all the time, and having started this reverting war completely iognoring previous concensus made about the contain of the biography on this talk page.
He was destroying the work of people, to who it had taken several weeks to obtain.
You didn't baned him, why? Is he your socket puppet, or are you his?
What were you doing 6 hours ago and why did you came here?
Did someone warned you?
What triggered your hush at coming by, first time, so late?
I would very much like to know.

You will please move your dispute and different blowings up on one another on a different place, and will take your bad saturday night mood swing somewhere else than on this talkpage, unless you have a satisfactory explaination for what just did happened.
You can't ban Igor when Holger Beck Nielsen is going to make an intervention on this talk page. I hope you know who this person is.
i do notice that the 2 persons who made reverting a war, and insisted on it are ybm and rjb who are both in very close contact with each other, and in fact I am quiet sure that rjb is The socket puppet of YBM. This way he can do it again and again and",0,0,0,0,0,0
2608df709c5eaa6c,"hi buddy 

You say that my page is blatant advertisement ok I agree with that then What the big Microsoft Co-operation Doing here that is not a blatant advertisement or what.",0,0,0,0,0,0
a78447da4b3f9a24,"We cannot have a single thing mentioned without a citation. Too many people are putting in their own opinions and original research. A true vandaliser is someone who just lets them get away with that. I suggest that you do not call me a vandaliser again. Otherwise you will have more money than you could ever dream of spending, but you'll never have enough to pay your medical bills.
If you want the article for France to be so cluttered as it is, then you'd better open up a blogspace and write about it here. It's people like you who are delaying this article - about one of the most glorious countries in the universe - from being a feature in Wikipedia. And I mean that accusation in the nicest possible way.",0,0,0,0,0,0
e1c4bf09f4b5bb84,""":::::::::::::I don't think that tag is appropriate. I am not sure I even understand exactly what is it that you find concerning here. I could agree to a general  template, but I see nothing related to WP:NPOV as being an issue.| talk  

""",0,0,0,0,0,0
f266183f81aaaaee,"your dogooding liberalism makes me puke.
dickhead.",1,0,1,0,1,0
d8d79537a049c286,"politician-work-group=yes}}
{{WikiProject South America|class=Stub|importance=|Falkland Islands=yes|Falkland-Islands-",0,0,0,0,0,0
c90724fc19a70daa,"Don't accuse me of vandalism you psychopath 

You are not Lord God of editing wikipedia and your word isn't law.",1,0,0,0,0,0
7690e7c6dd984092,Get a fucking life mate or a job! You're Australian for crying out loud. Is there nothing you can do but sit around on a computer and edit? You're wasting your time on this page. The only reason why I'm replying to you is because it's funny how you try to start something but you can't. I don't care about your college education. The least you can do to me is reply in BIG WORDS. Do yourself a favor and jerk off.,1,0,1,0,0,0
a0580cf8470c1240,"""
Laissez-faire doesn't mean absolutely free market either. It means minimal intervention. """"a doctrine opposing governmental interference in economic affairs beyond the minimum necessary for the maintenance of peace and property rights""""   """,0,0,0,0,0,0
491f2639652c5bf7,Test 123 321 test complete,0,0,0,0,0,0
2104c2d0ad475dbb,"""

your interpretation of the above words does not make it a """"personal attack"""" it is what is in you that makes you interpret it in that way... I am the author of it, and, hence, i know what i meant... """"""""Take any action allow=d to be vicious: Wilful murder, for instance. Examine it in all lights, and see if you can find that matter of fact, or real existence, which you call vice. In which-ever way you take it you find only certain passions, motives, volitions and thoughts. There is no other matter of fact in the case. The vice entirely escapes you, as long as you consider the object. You never can find it, till you turn your reflexion into your own breast, and find a sentiment of disapprobation, which arises in you, towards this action. Here is a matter of fact; but >tis the object of feeling, not of reason."""""""" HUME -""",0,0,0,0,0,0
ae41d6df16f9cc08,"Whoa! (Pint of blood) 

FB! You completely misunderstood me!
Yas and I have settled our differences earlier, see s/his talk.
I was completely uninvolved with Hamas and had s/his talk on my watchlist due to our previous disagreements over Cat:Anit-arab people
The comment was absolutely not a personal attack against s/him, particularly since I don't have any reason to believe s/he is palestinian, rather it was a friendly and and obviously preposterous comment, made with the intention of fostering dialogue on the extent of Jew-Zionist world domination of Wikipedia.
Finally, even if you were justified in suspending AGF and interpreting my facetious comment as a P.A., surely something like  would have sufficed!
-  talk/email",0,0,0,0,0,0
c2715ce15622ae55,"The railroad

One of the railroads needs to be clearly identified as the Louisville and Nashville Railroad. Why do people need to be so sloppy in naming things? Also, this gives a viable hyperlink to an article on the railroad.74.249.82.221",0,0,0,0,0,0
f7c3740ec10bde6b,"""

 Divorce 

I'm curious as to why she divorced her husband.  I read this in an """"about the author"""" from The Good Earth and thought there might be more info in the article here.  """,0,0,0,0,0,0
4c5eb7a68c5fd6ce,"Invitation to Attend the USA Wiki Conference in Washington DC in October 2015
Greetings: 

I see that you are a member of WikiProject Haiti as I am. I would like to let you know that there will be a 3 day Wikipedia conference in Washington D.C in October 2015. Scholarships are being offered to help with travel. Please consider attending to help us learn together about increasing content about Haiti on the English WP. And how to increase content on the French and Kreyol WP. I look forward to seeing you there.
http://wikiconferenceusa.org/wiki/2015/Main_Page",0,0,0,0,0,0
5aa97b392eb42b38,"Sitush, would suggest that we discuss Yadav issues here, remaining things can be discussed on our own  talk page.If you have nothing new to contribute please refrain from posting here,guess besides you no one else has any objection to what is being discussed",0,0,0,0,0,0
